file	kind	name	status	owner	last_update	note
ComplexLieGroups/Connectedness.lean	theorem	adjacent_sectors_overlap_right	in_progress	codex	2026-02-27	Attempted FT witness (fails on swapped cone constraints); JostPoints route blocked by unavailable olean/dependency fetch in this environment
ComplexLieGroups/Connectedness.lean	theorem	iterated_eow_permutation_extension	in_progress	codex	2026-02-27	Investigating reuse of permutation_extension_from_invariance with adjacent-swap induction
ComplexLieGroups/GeodesicConvexity.lean	theorem	cartan_exp_embedding	open			
ComplexLieGroups/GeodesicConvexity.lean	theorem	geodesic_convexity_forwardCone	open			
ComplexLieGroups/GeodesicConvexity.lean	theorem	polar_decomposition	open			
SCV/BochnerTubeTheorem.lean	theorem	bochner_local_extension	open			
SCV/BochnerTubeTheorem.lean	theorem	holomorphic_extension_from_local	open			
SCV/LaplaceSchwartz.lean	theorem	fourierLaplace_boundary_continuous	open			
SCV/LaplaceSchwartz.lean	theorem	fourierLaplace_boundary_integral_convergence	open			
SCV/LaplaceSchwartz.lean	theorem	fourierLaplace_continuousWithinAt	open			
SCV/LaplaceSchwartz.lean	theorem	fourierLaplace_polynomial_growth	open			
SCV/LaplaceSchwartz.lean	theorem	fourierLaplace_uniform_bound_near_boundary	open			
SCV/LaplaceSchwartz.lean	theorem	polynomial_growth_of_continuous_bv	open			
SCV/PaleyWiener.lean	theorem	paley_wiener_cone	open			
SCV/PaleyWiener.lean	theorem	paley_wiener_converse	open			
SCV/PaleyWiener.lean	theorem	paley_wiener_half_line	open			
SCV/PaleyWiener.lean	theorem	paley_wiener_one_step	open			
SCV/PaleyWiener.lean	theorem	paley_wiener_one_step_simple	open			
SCV/PaleyWiener.lean	theorem	paley_wiener_unique	open			
Wightman/NuclearSpaces/BochnerMinlos.lean	theorem	bochner_tightness_and_limit	open			
Wightman/NuclearSpaces/BochnerMinlos.lean	theorem	minlos_nuclearity_tightness	open			
Wightman/Reconstruction/GNSHilbertSpace.lean	def	gnsQFT	open			
Wightman/Reconstruction/Main.lean	theorem	wightman_uniqueness	open			
Wightman/Reconstruction/WickRotation/BHWExtension.lean	theorem	W_analytic_swap_distributional_agree	open			
Wightman/Reconstruction/WickRotation/BHWExtension.lean	theorem	analytic_boundary_local_commutativity	open			
Wightman/Reconstruction/WickRotation/BHWTranslation.lean	theorem	W_analytic_translated_bv_eq	open			
Wightman/Reconstruction/WickRotation/BHWTranslation.lean	theorem	bv_limit_constant_along_convex_path	open			
Wightman/Reconstruction/WickRotation/BHWTranslation.lean	theorem	distributional_uniqueness_forwardTube_inter	open			
Wightman/Reconstruction/WickRotation/BHWTranslation.lean	theorem	forwardTube_lorentz_translate_aux_core	open			
Wightman/Reconstruction/WickRotation/BHWTranslation.lean	theorem	forward_tube_bv_integrable_translated	open			
Wightman/Reconstruction/WickRotation/ForwardTubeLorentz.lean	theorem	polynomial_growth_on_slice	open			
Wightman/Reconstruction/WickRotation/ForwardTubeLorentz.lean	theorem	wickRotation_not_in_PET_null	open			
Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bv_hermiticity_transfer	open			
Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bv_local_commutativity_transfer	open			
Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bv_lorentz_covariance_transfer	open			
Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bv_positive_definiteness_transfer	open			
Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bv_translation_invariance_transfer	open			
Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bv_zero_point_is_evaluation	open			
Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	bvt_cluster	open			
Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	extend_to_forward_tube_via_bochner	open			
Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	forward_tube_bv_tempered	open			
Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	full_analytic_continuation	open			
Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	inductive_analytic_continuation	open			
Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	iterated_analytic_continuation	open			
Wightman/Reconstruction/WickRotation/OSToWightman.lean	theorem	schwinger_holomorphic_on_base_region	open			
Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	theorem	W_analytic_cluster_integral	open			
Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	theorem	bhw_pointwise_cluster_euclidean	open			
Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	theorem	polynomial_growth_forwardTube_full	open			
Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	theorem	polynomial_growth_on_PET	open			
Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	theorem	schwinger_os_term_eq_wightman_term	open			
Wightman/WightmanAxioms.lean	theorem	pointwise_limit_along_forwardCone_direction	open			
Wightman/WightmanAxioms.lean	theorem	schwartz_nuclear_extension	open			
Wightman/WightmanAxioms.lean	theorem	spectrum_implies_distributional_bv	open			
Wightman/WightmanAxioms.lean	theorem	wightman_separately_continuous	open			
vNA/KMS.lean	theorem	high_temperature_limit	open			
vNA/KMS.lean	theorem	kms_characterizes_modular	open			
vNA/KMS.lean	theorem	kms_implies_passive	open			
vNA/KMS.lean	theorem	kms_is_equilibrium	open			
vNA/KMS.lean	theorem	kms_unique_for_factors	open			
vNA/KMS.lean	theorem	modular_state_is_kms	open			
vNA/KMS.lean	theorem	passive_stable_implies_kms	open			
vNA/KMS.lean	theorem	zero_temperature_limit	open			
vNA/MeasureTheory/CaratheodoryExtension.lean	def	spectralPremeasureFromLimit	open			
vNA/MeasureTheory/CaratheodoryExtension.lean	def	toComplexMeasure'	open			
vNA/MeasureTheory/CaratheodoryExtension.lean	def	toIntervalPremeasure	open			
vNA/MeasureTheory/CaratheodoryExtension.lean	theorem	borel_le_caratheodory	open			
vNA/MeasureTheory/CaratheodoryExtension.lean	theorem	toOuterMeasure_Icc	open			
vNA/MeasureTheory/CaratheodoryExtension.lean	theorem	toSpectralMeasure_Icc	open			
vNA/MeasureTheory/CaratheodoryExtension.lean	theorem	toSpectralMeasure_sigma_additive	open			
vNA/MeasureTheory/CaratheodoryExtension.lean	theorem	toSpectralMeasure_univ	open			
vNA/ModularAutomorphism.lean	theorem	approximately_inner	open			
vNA/ModularAutomorphism.lean	theorem	cocycle_identity	open			
vNA/ModularAutomorphism.lean	theorem	cocycle_in_algebra	open			
vNA/ModularAutomorphism.lean	theorem	modular_inner_iff	open			
vNA/ModularAutomorphism.lean	theorem	modular_relation	open			
vNA/ModularAutomorphism.lean	theorem	preserves_algebra	open			
vNA/ModularTheory.lean	theorem	StandardForm.positiveCone_self_dual	open			
vNA/ModularTheory.lean	theorem	conjugates_modular_operator	open			
vNA/ModularTheory.lean	theorem	modular_automorphism_preserves	open			
vNA/ModularTheory.lean	theorem	reverses_modular_flow	open			
vNA/ModularTheory.lean	theorem	standard_form_unique	open			
vNA/ModularTheory.lean	theorem	tomita_fundamental	open			
